"Variable","Stratification","Stratum1","Stratum1_Stats","Stratum1_N","Stratum2","Stratum2_Stats","Stratum2_N","P_Value"
"RNFL_Thickness","Case/Control","Control","103.6 (12.8)",796,"Case","84.5 (18.3)",122,"<0.001"
"VF_MD","Case/Control","Control","-1.9 (7.0)",828,"Case","-7.4 (8.4)",133,"<0.001"
"IOP","Case/Control","Control","16.3 (4.3)",838,"Case","17.4 (5.9)",136,"0.037"
"RNFL_Thickness","Sex","Male","97.7 (15.9)",308,"Female","102.8 (14.4)",610,"<0.001"
"VF_MD","Sex","Female","-2.6 (6.9)",634,"Male","-2.8 (8.5)",327,"0.657"
"IOP","Sex","Female","17.0 (4.6)",641,"Male","15.5 (4.2)",333,"<0.001"
"RNFL_Thickness","Race","Black","102.8 (17.0)",401,"White","99.6 (13.3)",493,"0.002"
"VF_MD","Race","White","-1.9 (6.7)",520,"Black","-3.5 (8.3)",415,"0.002"
"IOP","Race","White","16.8 (4.5)",522,"Black","16.2 (4.6)",426,"0.026"
